Total_Time,Computation_Time,Derived_Communication_Time,Measured_Communication_Time,Number_of_Nodes,Processes_per_Node,Working_Set_Size,Working_Set_Size_(Bytes),Message_Size,Message_Size_(Bytes),Total_Time_STD,Computation_Time_STD,Measured_Communication_Time_STD,Derived_Communication_Time_STD,Total_Processes,Message_Size_Mul.,Number_of_Messages,Computational_Load_Type,Communication_to_Total_Time_Ratio,RF_Model_Communication_Time,RF_Model_Communication_Time_Percentage_Error,Gradient_Boosting_Model_Communication_Time,Gradient_Boosting_Model_Communication_Time_Percentage_Error,Tuned_Gradient_Boosting_Model_Communication_Time,Tuned_Gradient_Boosting_Model_Communication_Time_Percentage_Error
0.259309611328125,0.199824857421875,0.05948475390625,0.0594807402343749,32,16,2MiB,2097152.0,20.0KiB,2560.0,0.0398129905315555,0.0004338208979156,0.0398525229634908,0.0398525880023658,512.0,5.0,4.0,Compute_Bound,0.2293811630418484,0.07042412459850311,0.18398195505142212,0.06345545500516891,0.06682353466749191,0.055985890328884125,-0.058756012469530106
0.24655028125,0.1999358046875,0.0466144765625,0.046610458984375,32,16,2MiB,2097152.0,40.0KiB,5120.0,0.0033360297491636,0.0006257407274157,0.0034722710803376,0.0034722719799254,512.0,10.0,4.0,Compute_Bound,0.1890505204377048,0.07054857909679413,0.5135782957077026,0.06071363762021065,0.30257537961006165,0.05761205404996872,0.23603273928165436
0.25945133984375,0.1997825546875,0.05966878515625,0.0596648808593749,32,16,2MiB,2097152.0,4.0KiB,512.0,0.0407605928555423,0.0004658758729967,0.0407912984275056,0.0407913088023099,512.0,1.0,8.0,Compute_Bound,0.2299655916030617,0.07015612721443176,0.17583617568016052,0.057311851531267166,-0.03943745419383049,0.05745648592710495,-0.03701334446668625
0.2428062363281249,0.199959052734375,0.04284718359375,0.042843126953125,32,16,2MiB,2097152.0,20.0KiB,2560.0,0.0002113042755918,0.0005467348705757,0.0005113964886939,0.0005114344119235,512.0,5.0,8.0,Compute_Bound,0.1764498622482966,0.07043221592903137,0.6439560651779175,0.06168104708194733,0.4396952986717224,0.059851959347724915,0.397002637386322
0.2620564453125,0.199948400390625,0.062108044921875,0.0621039667968749,32,16,2MiB,2097152.0,40.0KiB,5120.0,0.0410450589750647,0.0004602501547221,0.0410809687492377,0.0410808663238008,512.0,10.0,8.0,Compute_Bound,0.2369869847040646,0.07055667042732239,0.13610567152500153,0.05893922969698906,-0.05095871537923813,0.0614703968167305,-0.010201784782111645
0.2965232015625,0.2004179234375,0.096105278125,0.0961009171875,32,20,2MiB,2097152.0,4.0KiB,512.0,0.0287167337953576,0.0037165206614454,0.0292098205460993,0.0292097055854431,640.0,1.0,2.0,Compute_Bound,0.3240924038358739,0.1529700756072998,0.5917649865150452,0.1401970088481903,0.4588519036769867,0.12548188865184784,0.3057303726673126
0.326367984375,0.20042160625,0.125946378125,0.1259421515625,32,20,2MiB,2097152.0,20.0KiB,2560.0,0.0254132163041522,0.0042871728772392,0.0255385596010687,0.0255385495496665,640.0,5.0,2.0,Compute_Bound,0.3858900308609659,0.1557920277118683,0.23701255023479462,0.15405304729938507,0.22320477664470673,0.14222656190395355,0.12930068373680115
0.3493009515624999,0.20097975,0.1483212015625,0.1483171984375,32,20,2MiB,2097152.0,40.0KiB,5120.0,0.0284797441272273,0.0091748019847501,0.0287899011182686,0.0287899400835441,640.0,10.0,2.0,Compute_Bound,0.4246114926800072,0.15643428266048431,0.054727837443351746,0.15131120383739471,0.020186470821499825,0.14131146669387817,-0.04723481833934784
0.2880630921875,0.2005887171875,0.087474375,0.0874701828124999,32,20,2MiB,2097152.0,4.0KiB,512.0,0.0211110756956494,0.0033032873166861,0.0218036408437476,0.0218034868308804,640.0,1.0,4.0,Compute_Bound,0.3036493920420938,0.15277810394763947,0.7466307282447815,0.1481466293334961,0.693681538105011,0.1377401500940323,0.5747097730636597
0.3666464234375,0.2002937015625,0.166352721875,0.166348803125,32,20,2MiB,2097152.0,20.0KiB,2560.0,0.0382689577117556,0.0079576667383566,0.038855564055454,0.0388555406816086,640.0,5.0,4.0,Compute_Bound,0.453703602411811,0.15574584901332855,-0.06373926997184753,0.16116775572299957,-0.031145667657256126,0.15635988116264343,-0.06004803627729416
0.26806975625,0.200296909375,0.067772846875,0.067768603125,32,20,2MiB,2097152.0,40.0KiB,5120.0,0.0215245041472349,0.0020918836430743,0.0218072847014905,0.0218074634901317,640.0,10.0,4.0,Compute_Bound,0.2528021216306081,0.15638810396194458,1.3076778650283813,0.15842591226100922,1.3377479314804077,0.15005992352962494,1.2142986059188843
